div_bin	TE_subclass	count	percent_TE	TE_class
12	LTR	1159	0.547640985659272	LTR
12	RC	160	0.0756018616958443	RC
12	SINE	5	0.00236255817799513	SINE
13	DNA	2565	1.2119923453115	DNA
13	LINE	158	0.0746568384246462	LINE
13	LTR	1172	0.553783636922059	LTR
13	RC	148	0.0699317220686559	RC
13	SINE	2	0.000945023271198053	SINE
14	DNA	2367	1.1184350414629	DNA
14	LINE	151	0.071349256975453	LINE
14	LTR	1038	0.49046707775179	LTR
14	RC	120	0.0567013962718832	RC
14	SINE	5	0.00236255817799513	SINE
15	DNA	2155	1.0182625747159	DNA
15	LINE	157	0.0741843267890472	LINE
15	LTR	935	0.44179837928509	LTR
15	RC	134	0.0633165591702696	RC
15	SINE	2	0.000945023271198053	SINE
16	DNA	2070	0.978099085689985	DNA
16	LINE	154	0.0727667918822501	LINE
16	LTR	873	0.41250265787795	LTR
16	RC	119	0.0562288846362842	RC
16	SINE	1	0.000472511635599027	SINE
17	DNA	1921	0.90769485198573	DNA
17	LINE	179	0.0845795827722258	LINE
17	LTR	818	0.386514517920004	LTR
17	RC	118	0.0557563730006851	RC
17	SINE	1	0.000472511635599027	SINE
18	DNA	1557	0.735700616627684	DNA
18	LINE	136	0.0642615824414676	LINE
18	LTR	714	0.337373307817705	LTR
18	RC	102	0.0481961868311007	RC
18	SINE	5	0.00236255817799513	SINE
19	DNA	1248	0.589694521227585	DNA
19	LINE	113	0.05339381482269	LINE
19	LTR	559	0.264134004299856	LTR
19	RC	76	0.035910884305526	RC
19	SINE	4	0.00189004654239611	SINE
20	DNA	1232	0.582134335058001	DNA
20	LINE	132	0.0623715358990715	LINE
20	LTR	617	0.291539679164599	LTR
20	RC	80	0.0378009308479221	RC
20	SINE	2	0.000945023271198053	SINE
21	DNA	868	0.410140099699955	DNA
21	LINE	113	0.05339381482269	LINE
21	LTR	488	0.230585678172325	LTR
21	RC	58	0.0274056748647435	RC
22	DNA	809	0.382261913199613	DNA
22	LINE	101	0.0477236751955017	LINE
22	LTR	399	0.188532142604012	LTR
22	RC	57	0.0269331632291445	RC
23	DNA	586	0.27689181846103	DNA
23	LINE	102	0.0481961868311007	LINE
23	LTR	329	0.15545632811208	LTR
23	RC	45	0.0212630236019562	RC
23	SINE	2	0.000945023271198053	SINE
24	DNA	438	0.206960096392374	DNA
24	LINE	43	0.0203180003307581	LINE
24	LTR	260	0.122853025255747	LTR
24	RC	26	0.0122853025255747	RC
24	SINE	1	0.000472511635599027	SINE
25	DNA	399	0.188532142604012	DNA
25	LINE	53	0.0250431166867484	LINE
25	LTR	273	0.128995676518534	LTR
25	RC	46	0.0217355352375552	RC
26	DNA	254	0.120017955442153	DNA
26	LINE	29	0.0137028374323718	LINE
26	LTR	168	0.0793819547806365	LTR
26	RC	28	0.0132303257967727	RC
26	SINE	1	0.000472511635599027	SINE
27	DNA	173	0.0817445129586316	DNA
27	LINE	22	0.0103952559831786	LINE
27	LTR	95	0.0448886053819075	LTR
27	RC	21	0.00992274434757956	RC
27	SINE	1	0.000472511635599027	SINE
28	DNA	108	0.0510312566446949	DNA
28	LINE	21	0.00992274434757956	LINE
28	LTR	99	0.0467786519243036	LTR
28	RC	12	0.00567013962718832	RC
29	DNA	71	0.0335483261275309	DNA
29	LINE	10	0.00472511635599027	LINE
29	LTR	70	0.0330758144919319	LTR
29	RC	8	0.00378009308479221	RC
30	DNA	39	0.018427953788362	DNA
30	LINE	6	0.00283506981359416	LINE
30	LTR	47	0.0222080468731543	LTR
30	RC	3	0.00141753490679708	RC
31	DNA	12	0.00567013962718832	DNA
31	LINE	2	0.000945023271198053	LINE
31	LTR	25	0.0118127908899757	LTR
31	RC	4	0.00189004654239611	RC
32	DNA	7	0.00330758144919319	DNA
32	LINE	3	0.00141753490679708	LINE
32	LTR	9	0.00425260472039124	LTR
32	RC	1	0.000472511635599027	RC
33	DNA	1	0.000472511635599027	DNA
