div_bin	TE_subclass	count	percent_TE	TE_class
0	DNA	43584	23.1729946140227	DNA
0	LINE	10146	5.39448429134256	LINE
0	LTR	19585	10.4130667106194	LTR
0	RC	916	0.487024207655212	RC
0	SINE	13	0.00691191561082725	SINE
1	DNA	9741	5.17915153577448	DNA
1	LINE	1103	0.586449455287881	LINE
1	LTR	4765	2.5334829142763	LTR
1	RC	240	0.127604595892195	RC
1	SINE	1	0.000531685816217481	SINE
2	DNA	8091	4.30186993901564	DNA
2	LINE	640	0.340278922379188	LINE
2	LTR	3634	1.93214625613433	LTR
2	RC	139	0.0739043284542298	RC
3	DNA	6598	3.50806301540294	DNA
3	LINE	465	0.247233904541129	LINE
3	LTR	2967	1.57751181671727	LTR
3	RC	155	0.0824113015137095	RC
4	DNA	5593	2.97371877010437	DNA
4	LINE	388	0.206294096692383	LINE
4	LTR	2386	1.26860235749491	LTR
4	RC	161	0.0856014164110144	RC
5	DNA	4835	2.57070092141152	DNA
5	LINE	310	0.164822603027419	LINE
5	LTR	1994	1.06018151753766	LTR
5	RC	112	0.0595488114163578	RC
6	DNA	4116	2.18841881955115	DNA
6	LINE	261	0.138769998032762	LINE
6	LTR	1625	0.863989451353406	LTR
6	RC	119	0.0632706121298802	RC
7	DNA	3535	1.87950936032879	DNA
7	LINE	210	0.111654021405671	LINE
7	LTR	1457	0.774666234228869	LTR
7	RC	107	0.0568903823352704	RC
7	SINE	1	0.000531685816217481	SINE
8	DNA	3132	1.66523997639315	DNA
8	LINE	186	0.0988935618164514	LINE
8	LTR	1252	0.665670641904286	LTR
8	RC	91	0.0483834092757908	RC
8	SINE	1	0.000531685816217481	SINE
9	DNA	2703	1.43714676123585	DNA
9	LINE	185	0.0983618760002339	LINE
9	LTR	1055	0.560928536109442	LTR
9	RC	84	0.0446616085622684	RC
10	DNA	2828	1.50360748826304	DNA
10	LINE	179	0.0951717611029291	LINE
10	LTR	1074	0.571030566617574	LTR
10	RC	85	0.0451932943784859	RC
11	DNA	2463	1.30954216534366	DNA
11	LINE	157	0.0834746731461445	LINE
11	LTR	992	0.527432329687741	LTR
11	RC	95	0.0505101525406607	RC
11	SINE	3	0.00159505744865244	SINE
12	DNA	2537	1.34888691574375	DNA
12	LINE	158	0.084006358962362	LINE
12	LTR	916	0.487024207655212	LTR
12	RC	89	0.0473200376433558	RC
13	DNA	2439	1.29678170575444	DNA
13	LINE	166	0.0882598454921018	LINE
13	LTR	869	0.462034974292991	LTR
13	RC	82	0.0435982369298334	RC
13	SINE	2	0.00106337163243496	SINE
14	DNA	2214	1.1771523971055	DNA
14	LINE	165	0.0877281596758843	LINE
14	LTR	813	0.432260568584812	LTR
14	RC	62	0.0329645206054838	RC
14	SINE	4	0.00212674326486992	SINE
15	DNA	2091	1.11175504171075	DNA
15	LINE	148	0.0786895008001871	LINE
15	LTR	874	0.464693403374078	LTR
15	RC	91	0.0483834092757908	RC
16	DNA	1969	1.04688937213222	DNA
16	LINE	171	0.0909182745731892	LINE
16	LTR	812	0.431728882768594	LTR
16	RC	74	0.0393447504000936	RC
17	DNA	1712	0.910246117364327	DNA
17	LINE	145	0.0770944433515347	LINE
17	LTR	800	0.425348652973985	LTR
17	RC	64	0.0340278922379188	RC
17	SINE	1	0.000531685816217481	SINE
18	DNA	1494	0.794338609428916	DNA
18	LINE	120	0.0638022979460977	LINE
18	LTR	734	0.390257389103631	LTR
18	RC	60	0.0319011489730488	RC
18	SINE	2	0.00106337163243496	SINE
19	DNA	1025	0.544977961622918	DNA
19	LINE	127	0.0675240986596201	LINE
19	LTR	532	0.2828568542277	LTR
19	RC	37	0.0196723752000468	RC
19	SINE	1	0.000531685816217481	SINE
20	DNA	1148	0.610375317017668	DNA
20	LINE	123	0.0653973553947501	LINE
20	LTR	613	0.325923405341316	LTR
20	RC	49	0.0260526049946566	RC
21	DNA	820	0.435982369298334	DNA
21	LINE	102	0.054231953254183	LINE
21	LTR	416	0.221181299546472	LTR
21	RC	39	0.0207357468324817	RC
21	SINE	1	0.000531685816217481	SINE
22	DNA	708	0.376433557881976	DNA
22	LINE	78	0.0414714936649635	LINE
22	LTR	373	0.19831880944912	LTR
22	RC	31	0.0164822603027419	RC
22	SINE	1	0.000531685816217481	SINE
23	DNA	578	0.307314401773704	DNA
23	LINE	85	0.0451932943784859	LINE
23	LTR	311	0.165354288843637	LTR
23	RC	29	0.0154188886703069	RC
24	DNA	356	0.189280150573423	DNA
24	LINE	53	0.0281793482595265	LINE
24	LTR	182	0.0967668185515815	LTR
24	RC	14	0.00744360142704473	RC
25	DNA	360	0.191406893838293	DNA
25	LINE	63	0.0334962064217013	LINE
25	LTR	212	0.112717393038106	LTR
25	RC	22	0.0116970879567846	RC
26	DNA	232	0.123351109362456	DNA
26	LINE	38	0.0202040610162643	LINE
26	LTR	157	0.0834746731461445	LTR
26	RC	14	0.00744360142704473	RC
27	DNA	140	0.0744360142704473	DNA
27	LINE	34	0.0180773177513943	LINE
27	LTR	104	0.055295324886618	LTR
27	RC	13	0.00691191561082725	RC
28	DNA	114	0.0606121830487928	DNA
28	LINE	16	0.00850697305947969	LINE
28	LTR	68	0.0361546355027887	LTR
28	RC	8	0.00425348652973985	RC
29	DNA	52	0.027647662443309	DNA
29	LINE	12	0.00638022979460977	LINE
29	LTR	43	0.0228624900973517	LTR
29	RC	6	0.00319011489730488	RC
30	DNA	22	0.0116970879567846	DNA
30	LINE	9	0.00478517234595733	LINE
30	LTR	17	0.00903865887569717	LTR
30	RC	4	0.00212674326486992	RC
31	DNA	15	0.00797528724326221	DNA
31	LINE	1	0.000531685816217481	LINE
31	LTR	12	0.00638022979460977	LTR
32	DNA	10	0.00531685816217481	DNA
32	LTR	13	0.00691191561082725	LTR
33	LTR	2	0.00106337163243496	LTR
