div_bin	TE_subclass	count	percent_TE	TE_class
21	DNA	695	0.293333108233586	DNA
21	LINE	114	0.0481150709908328	LINE
21	LTR	321	0.135481910421556	LTR
21	RC	37	0.0156162949707089	RC
21	SINE	1	0.000422062026235376	SINE
22	DNA	565	0.238465044822987	DNA
22	LINE	73	0.0308105279151824	LINE
22	LTR	304	0.128306855975554	LTR
22	RC	34	0.0143501088920028	RC
22	SINE	1	0.000422062026235376	SINE
23	DNA	460	0.194148532068273	DNA
23	LINE	59	0.0249016595478872	LINE
23	LTR	218	0.0920095217193119	LTR
23	RC	22	0.00928536457717826	RC
23	SINE	1	0.000422062026235376	SINE
24	DNA	303	0.127884793949319	DNA
24	LINE	48	0.020258977259298	LINE
24	LTR	152	0.0641534279877771	LTR
24	RC	18	0.00759711647223676	RC
25	DNA	278	0.117333243293434	DNA
25	LINE	63	0.0265899076528287	LINE
25	LTR	165	0.069640234328837	LTR
25	RC	27	0.0113956747083551	RC
26	DNA	202	0.0852565292995459	DNA
26	LINE	45	0.0189927911805919	LINE
26	LTR	124	0.0523356912531866	LTR
26	RC	15	0.00633093039353063	RC
27	DNA	114	0.0481150709908328	DNA
27	LINE	25	0.0105515506558844	LINE
27	LTR	79	0.0333429000725947	LTR
27	RC	13	0.00548680634105988	RC
28	DNA	82	0.0346090861513008	DNA
28	LINE	21	0.00886330255094289	LINE
28	LTR	62	0.0261678456265933	LTR
28	RC	9	0.00379855823611838	RC
29	DNA	39	0.0164604190231796	DNA
29	LINE	9	0.00379855823611838	LINE
29	LTR	55	0.0232134114429457	LTR
29	RC	6	0.00253237215741225	RC
30	DNA	30	0.0126618607870613	DNA
30	LINE	9	0.00379855823611838	LINE
30	LTR	19	0.00801917849847214	LTR
30	RC	2	0.000844124052470751	RC
31	DNA	19	0.00801917849847214	DNA
31	LINE	7	0.00295443418364763	LINE
31	LTR	20	0.00844124052470751	LTR
31	RC	3	0.00126618607870613	RC
32	DNA	5	0.00211031013117688	DNA
32	LINE	1	0.000422062026235376	LINE
32	LTR	3	0.00126618607870613	LTR
32	RC	1	0.000422062026235376	RC
33	LINE	1	0.000422062026235376	LINE
33	LTR	2	0.000844124052470751	LTR
