div_bin	TE_subclass	count	percent_TE	TE_class
29	RC	7	0.00461759700251989	RC
30	DNA	25	0.0164914178661425	DNA
30	LINE	5	0.00329828357322849	LINE
30	LTR	11	0.00725622386110268	LTR
31	DNA	10	0.00659656714645698	DNA
31	LINE	6	0.00395794028787419	LINE
31	LTR	4	0.00263862685858279	LTR
31	RC	2	0.0013193134292914	RC
32	DNA	4	0.00263862685858279	DNA
32	LINE	2	0.0013193134292914	LINE
32	LTR	2	0.0013193134292914	LTR
32	RC	1	0.000659656714645698	RC
35	LTR	1	0.000659656714645698	LTR
