div_bin	TE_subclass	count	percent_TE	TE_class
18	LTR	462	0.269086503739254	LTR
18	RC	35	0.0203853411923677	RC
18	SINE	2	0.00116487663956387	SINE
19	DNA	748	0.435663863196887	DNA
19	LINE	76	0.0442653123034271	LINE
19	LTR	323	0.188127577289565	LTR
19	RC	28	0.0163082729538942	RC
20	DNA	845	0.492160380215735	DNA
20	LINE	93	0.05416676373972	LINE
20	LTR	380	0.221326561517135	LTR
20	RC	21	0.0122312047154206	RC
21	DNA	547	0.318593760920719	DNA
21	LINE	72	0.0419355590242993	LINE
21	LTR	286	0.166577359457633	LTR
21	RC	16	0.00931901311651096	RC
21	SINE	3	0.00174731495934581	SINE
22	DNA	506	0.294713789809659	DNA
22	LINE	90	0.0524194487803742	LINE
22	LTR	249	0.145027141625702	LTR
22	RC	26	0.0151433963143303	RC
23	DNA	374	0.217831931598444	DNA
23	LINE	50	0.0291219159890968	LINE
23	LTR	193	0.112410595717913	LTR
23	RC	13	0.00757169815716516	RC
23	SINE	1	0.000582438319781935	SINE
24	DNA	241	0.140367635067446	DNA
24	LINE	38	0.0221326561517135	LINE
24	LTR	117	0.0681452834144864	LTR
24	RC	9	0.00524194487803742	RC
25	DNA	263	0.153181278102649	DNA
25	LINE	41	0.0238799711110593	LINE
25	LTR	144	0.0838711180485986	LTR
25	RC	7	0.00407706823847355	RC
25	SINE	1	0.000582438319781935	SINE
26	DNA	166	0.0966847610838012	DNA
26	LINE	34	0.0198029028725858	LINE
26	LTR	119	0.0693101600540503	LTR
26	RC	8	0.00465950655825548	RC
27	DNA	112	0.0652330918155767	DNA
27	LINE	21	0.0122312047154206	LINE
27	LTR	77	0.044847750623209	LTR
27	RC	10	0.00582438319781935	RC
28	DNA	100	0.0582438319781935	DNA
28	LINE	22	0.0128136430352026	LINE
28	LTR	46	0.026792162709969	LTR
28	RC	5	0.00291219159890968	RC
29	DNA	56	0.0326165459077884	DNA
29	LINE	7	0.00407706823847355	LINE
29	LTR	25	0.0145609579945484	LTR
29	RC	6	0.00349462991869161	RC
30	DNA	27	0.0157258346341122	DNA
30	LINE	9	0.00524194487803742	LINE
30	LTR	11	0.00640682151760129	LTR
30	RC	2	0.00116487663956387	RC
31	DNA	7	0.00407706823847355	DNA
31	LINE	4	0.00232975327912774	LINE
31	LTR	2	0.00116487663956387	LTR
31	RC	1	0.000582438319781935	RC
32	DNA	2	0.00116487663956387	DNA
32	LINE	1	0.000582438319781935	LINE
32	LTR	3	0.00174731495934581	LTR
33	DNA	1	0.000582438319781935	DNA
33	LTR	1	0.000582438319781935	LTR
