div_bin	TE_subclass	count	percent_TE	TE_class
17	LTR	711	0.413333643382011	LTR
17	RC	47	0.0273230397172356	RC
17	SINE	4	0.00232536508231792	SINE
18	DNA	1454	0.845270207422565	DNA
18	LINE	113	0.0656915635754814	LINE
18	LTR	658	0.382522556041298	LTR
18	RC	57	0.0331364524230304	RC
19	DNA	1122	0.652264905590178	DNA
19	LINE	77	0.04476327783462	LINE
19	LTR	451	0.262184913031346	LTR
19	RC	50	0.029067063528974	RC
19	SINE	1	0.000581341270579481	SINE
20	DNA	1117	0.64935819923728	DNA
20	LINE	78	0.0453446191051995	LINE
20	LTR	560	0.325551111524509	LTR
20	RC	52	0.030229746070133	RC
20	SINE	2	0.00116268254115896	SINE
21	DNA	889	0.516812389545159	DNA
21	LINE	74	0.0430192540228816	LINE
21	LTR	377	0.219165659008464	LTR
21	RC	40	0.0232536508231792	RC
22	DNA	692	0.402288159241001	DNA
22	LINE	57	0.0331364524230304	LINE
22	LTR	316	0.183703841503116	LTR
22	RC	42	0.0244163333643382	RC
22	SINE	2	0.00116268254115896	SINE
23	DNA	550	0.319737698818715	DNA
23	LINE	70	0.0406938889405637	LINE
23	LTR	234	0.136033857315599	LTR
23	RC	26	0.0151148730350665	RC
24	DNA	342	0.198818714538182	DNA
24	LINE	35	0.0203469444702818	LINE
24	LTR	175	0.101734722351409	LTR
24	RC	26	0.0151148730350665	RC
25	DNA	339	0.197074690726444	DNA
25	LINE	42	0.0244163333643382	LINE
25	LTR	195	0.113361547762999	LTR
25	RC	36	0.0209282857408613	RC
26	DNA	234	0.136033857315599	DNA
26	LINE	27	0.015696214305646	LINE
26	LTR	100	0.0581341270579481	LTR
26	RC	16	0.0093014603292717	RC
27	DNA	148	0.0860385080457632	DNA
27	LINE	24	0.0139521904939075	LINE
27	LTR	91	0.0529020556227328	LTR
27	RC	9	0.00523207143521533	RC
28	DNA	85	0.0494140079992559	DNA
28	LINE	10	0.00581341270579481	LINE
28	LTR	49	0.0284857222583946	LTR
28	RC	6	0.00348804762347689	RC
29	DNA	49	0.0284857222583946	DNA
29	LINE	6	0.00348804762347689	LINE
29	LTR	34	0.0197656031997024	LTR
29	RC	5	0.0029067063528974	RC
30	DNA	40	0.0232536508231792	DNA
30	LINE	5	0.0029067063528974	LINE
30	LTR	29	0.016858896846805	LTR
30	RC	1	0.000581341270579481	RC
31	DNA	15	0.00872011905869221	DNA
31	LINE	4	0.00232536508231792	LINE
31	LTR	8	0.00465073016463585	LTR
31	RC	1	0.000581341270579481	RC
32	DNA	4	0.00232536508231792	DNA
32	LTR	6	0.00348804762347689	LTR
33	LTR	2	0.00116268254115896	LTR
34	RC	1	0.000581341270579481	RC
