div_bin	TE_subclass	count	percent_TE	TE_class
0	DNA	19324	25.2660756779373	DNA
0	LINE	2341	3.06085091917052	LINE
0	LTR	8770	11.4667503464868	LTR
0	RC	435	0.568761277163254	RC
0	SINE	4	0.00522998875552417	SINE
1	DNA	4422	5.78175256923198	DNA
1	LINE	216	0.282419392798306	LINE
1	LTR	1956	2.55746450145132	LTR
1	RC	90	0.117674746999294	RC
2	DNA	3462	4.52655526790617	DNA
2	LINE	193	0.252346957454041	LINE
2	LTR	1511	1.97562825239926	LTR
2	RC	48	0.0627598650662901	RC
3	DNA	2695	3.52370492403441	DNA
3	LINE	109	0.142517193588034	LINE
3	LTR	1204	1.57422661541278	LTR
3	RC	46	0.060144870688528	RC
4	DNA	2354	3.07784838262598	DNA
4	LINE	106	0.138594702021391	LINE
4	LTR	952	1.24473732381475	LTR
4	RC	32	0.0418399100441934	RC
5	DNA	1937	2.53262205486258	DNA
5	LINE	68	0.088909808843911	LINE
5	LTR	844	1.1035276274156	LTR
5	RC	26	0.0339949269109071	RC
6	DNA	1701	2.22405271828666	DNA
6	LINE	67	0.0876023116550299	LINE
6	LTR	663	0.866870636228132	LTR
6	RC	26	0.0339949269109071	RC
7	DNA	1401	1.83180356162234	DNA
7	LINE	68	0.088909808843911	LINE
7	LTR	602	0.787113307706388	LTR
7	RC	25	0.0326874297220261	RC
8	DNA	1224	1.6003765591904	DNA
8	LINE	50	0.0653748594440522	LINE
8	LTR	586	0.766193352684292	LTR
8	RC	21	0.0274574409665019	RC
9	DNA	1030	1.34672210454748	DNA
9	LINE	31	0.0405324128553124	LINE
9	LTR	485	0.634136136607306	LTR
9	RC	22	0.028764938155383	RC
10	DNA	1178	1.54023168850187	DNA
10	LINE	44	0.0575298763107659	LINE
10	LTR	470	0.614523678774091	LTR
10	RC	18	0.0235349493998588	RC
11	DNA	997	1.3035746973144	DNA
11	LINE	36	0.0470698987997176	LINE
11	LTR	412	0.53868884181899	LTR
11	RC	26	0.0339949269109071	RC
12	DNA	913	1.19374493344839	DNA
12	LINE	50	0.0653748594440522	LINE
12	LTR	391	0.511231400852488	LTR
12	RC	19	0.0248424465887398	RC
12	SINE	1	0.00130749718888104	SINE
13	DNA	879	1.14929002902644	DNA
13	LINE	33	0.0431474072330744	LINE
13	LTR	365	0.477236473941581	LTR
13	RC	18	0.0235349493998588	RC
14	DNA	845	1.10483512460448	DNA
14	LINE	25	0.0326874297220261	LINE
14	LTR	354	0.46285400486389	LTR
14	RC	35	0.0457624016108365	RC
15	DNA	827	1.08130017520462	DNA
15	LINE	47	0.0614523678774091	LINE
15	LTR	346	0.452394027352841	LTR
15	RC	27	0.0353024240997882	RC
15	SINE	1	0.00130749718888104	SINE
16	DNA	795	1.03946026516043	DNA
16	LINE	49	0.0640673622551712	LINE
16	LTR	303	0.396171648230956	LTR
16	RC	15	0.0196124578332157	RC
17	DNA	705	0.921785518161136	DNA
17	LINE	51	0.0666823566329332	LINE
17	LTR	306	0.400094139797599	LTR
17	RC	20	0.0261499437776209	RC
18	DNA	604	0.789728302084151	DNA
18	LINE	26	0.0339949269109071	LINE
18	LTR	268	0.35040924662012	LTR
18	RC	12	0.0156899662665725	RC
18	SINE	1	0.00130749718888104	SINE
19	DNA	453	0.592296226563113	DNA
19	LINE	25	0.0326874297220261	LINE
19	LTR	221	0.288956878742711	LTR
19	RC	17	0.0222274522109777	RC
20	DNA	522	0.682513532595905	DNA
20	LINE	26	0.0339949269109071	LINE
20	LTR	208	0.271959415287257	LTR
20	RC	11	0.0143824690776915	RC
21	DNA	365	0.477236473941581	DNA
21	LINE	25	0.0326874297220261	LINE
21	LTR	168	0.219659527732015	LTR
21	RC	9	0.0117674746999294	RC
21	SINE	1	0.00130749718888104	SINE
22	DNA	307	0.401401636986481	DNA
22	LINE	19	0.0248424465887398	LINE
22	LTR	121	0.158207159854606	LTR
22	RC	7	0.00915248032216731	RC
23	DNA	225	0.294186867498235	DNA
23	LINE	18	0.0235349493998588	LINE
23	LTR	108	0.141209696399153	LTR
23	RC	4	0.00522998875552417	RC
24	DNA	186	0.243194477131874	DNA
24	LINE	13	0.0169974634554536	LINE
24	LTR	61	0.0797573285217437	LTR
24	RC	3	0.00392249156664313	RC
25	DNA	156	0.203969561465443	DNA
25	LINE	9	0.0117674746999294	LINE
25	LTR	94	0.122904735754818	LTR
25	RC	1	0.00130749718888104	RC
26	DNA	86	0.11244475824377	DNA
26	LINE	6	0.00784498313328626	LINE
26	LTR	53	0.0692973510106953	LTR
26	RC	3	0.00392249156664313	RC
26	SINE	1	0.00130749718888104	SINE
27	DNA	69	0.090217306032792	DNA
27	LINE	6	0.00784498313328626	LINE
27	LTR	41	0.0536073847441228	LTR
27	RC	2	0.00261499437776209	RC
28	DNA	49	0.0640673622551712	DNA
28	LINE	6	0.00784498313328626	LINE
28	LTR	26	0.0339949269109071	LTR
28	SINE	1	0.00130749718888104	SINE
29	DNA	24	0.0313799325331451	DNA
29	LINE	2	0.00261499437776209	LINE
29	LTR	19	0.0248424465887398	LTR
30	DNA	17	0.0222274522109777	DNA
30	LINE	2	0.00261499437776209	LINE
30	LTR	2	0.00261499437776209	LTR
30	RC	1	0.00130749718888104	RC
31	DNA	11	0.0143824690776915	DNA
31	LTR	3	0.00392249156664313	LTR
32	DNA	3	0.00392249156664313	DNA
32	LTR	2	0.00261499437776209	LTR
33	DNA	3	0.00392249156664313	DNA
33	LTR	1	0.00130749718888104	LTR
35	LTR	1	0.00130749718888104	LTR
